1/29 21:23:27.248  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.13.3,PROJECT_ID,2
1/29 21:31:20.639  SWING_DAMAGE_LANDED,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,213,246,-1,1,0,0,0,nil,nil,nil
1/29 21:31:20.639  SWING_DAMAGE_LANDED,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,708,400,-1,1,0,0,0,1,nil,nil
1/29 21:31:20.639  SPELL_DAMAGE,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11337,"Instant Poison VI",0x8,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,91,120,-1,8,30,0,0,nil,nil,nil
1/29 21:31:20.659  SPELL_CAST_START,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
1/29 21:31:20.659  SPELL_CAST_SUCCESS,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11294,"Sinister Strike",0x1,Player-4701-00991AF0,0000000000000000,80,100,0,0,0,-1,0,0,0,23.62,-197.00,0,4.4824,66
1/29 21:31:20.711  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-009D9BAD,"Petzq-Mograine",0x514,0x0,19854,"Blessing of Wisdom",0x2,Player-4701-009D9BAD,0000000000000000,100,100,0,0,0,-1,0,0,0,21.77,-182.07,0,4.8095,66,36.0000,0.0000,0,5930
1/29 21:31:20.859  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0094E8DE,0000000000000000,82,100,0,0,0,-1,0,0,0,8.43,-181.64,0,4.6189,65,36.0000,0.0000,0,8435
1/29 21:31:20.859  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00AF1CC3,0000000000000000,94,100,0,0,0,-1,0,0,0,10.08,-181.88,0,5.0737,66,36.0000,0.0000,0,8418
1/29 21:31:20.859  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0094A4F8,0000000000000000,100,100,0,0,0,-1,0,0,0,15.97,-178.96,0,4.8031,64,36.0000,0.0000,0,7032
1/29 21:31:20.892  SPELL_CAST_SUCCESS,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00959578,0000000000000000,100,100,0,0,0,-1,0,0,0,14.04,-196.30,0,4.8004,64
1/29 21:31:20.892  SPELL_CAST_START,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/29 21:31:20.900  SWING_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-00C2857F,0000000000000000,86,100,0,0,0,-1,0,0,0,12.97,-200.45,0,5.1954,61,333,528,-1,1,0,0,0,nil,1,nil
1/29 21:31:20.943  SPELL_CAST_SUCCESS,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,10181,"Frostbolt",0x10,Player-4701-00AF1CC3,0000000000000000,94,100,0,0,0,-1,0,0,0,10.08,-181.88,0,5.0737,66
1/29 21:31:20.943  SPELL_CAST_START,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/29 21:31:20.943  SWING_MISSED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,DODGE,1
1/29 21:31:20.960  SWING_DAMAGE,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-00991AF0,0000000000000000,80,100,0,0,0,-1,0,0,0,23.62,-197.00,0,4.4824,66,254,299,-1,1,0,0,0,nil,1,nil
1/29 21:31:20.960  SWING_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-009BA61C,0000000000000000,74,100,0,0,0,-1,0,0,0,13.89,-200.93,0,4.9142,66,225,280,-1,1,0,0,0,nil,1,nil
1/29 21:31:20.960  SPELL_PERIODIC_HEAL,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-00BD69E7,0000000000000000,100,100,0,0,0,-1,0,0,0,18.74,-185.57,0,5.0779,63,298,298,298,0,nil
1/29 21:31:20.976  SPELL_PERIODIC_ENERGIZE,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,18194,"Mana Regeneration",0x1,Player-4701-00B48D53,0000000000000000,95,100,0,0,0,-1,0,0,0,15.89,-192.02,0,4.6645,64,8.0000,0.0000,0,6467
1/29 21:31:20.994  SPELL_CAST_SUCCESS,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,10181,"Frostbolt",0x10,Player-4701-0094A4F8,0000000000000000,100,100,0,0,0,-1,0,0,0,15.97,-178.96,0,4.8031,64
1/29 21:31:20.994  SPELL_AURA_REMOVED,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,12536,"Clearcasting",0x40,BUFF
1/29 21:31:20.994  SPELL_CAST_START,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/29 21:31:21.034  SPELL_AURA_REFRESH,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,12721,"Deep Wound",0x1,DEBUFF
1/29 21:31:21.034  SPELL_AURA_APPLIED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
1/29 21:31:21.034  SPELL_AURA_REMOVED_DOSE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,2
1/29 21:31:21.034  SPELL_DAMAGE,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11294,"Sinister Strike",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,924,452,-1,1,0,0,0,1,nil,nil
1/29 21:31:21.034  SPELL_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,20647,"Execute",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,1532,802,-1,1,0,0,0,1,nil,nil
1/29 21:31:21.034  SPELL_HEAL,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-00A9F440,0000000000000000,85,100,0,0,0,-1,0,0,0,14.45,-182.54,0,4.6964,66,589,589,0,0,nil
1/29 21:31:21.034  SWING_DAMAGE_LANDED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,333,528,-1,1,0,0,0,nil,1,nil
1/29 21:31:21.034  SWING_DAMAGE_LANDED,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,254,299,-1,1,0,0,0,nil,1,nil
1/29 21:31:21.034  SWING_DAMAGE_LANDED,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,225,280,-1,1,0,0,0,nil,1,nil
1/29 21:31:21.046  RANGE_DAMAGE,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,75,"Auto Shot",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,6,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,435,501,-1,1,0,0,0,nil,nil,nil
1/29 21:31:21.088  SPELL_CAST_START,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11661,"Shadow Bolt",0x20
1/29 21:31:21.105  SPELL_CAST_SUCCESS,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,75,"Auto Shot",0x1,Player-4701-00D702E4,0000000000000000,88,100,0,0,0,-1,0,0,0,7.82,-172.59,0,4.9405,67
1/29 21:31:21.105  SWING_MISSED,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,MISS,nil
1/29 21:31:21.253  SPELL_CAST_SUCCESS,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11661,"Shadow Bolt",0x20,Player-4701-00B444AE,0000000000000000,88,100,0,0,0,-1,0,0,0,19.59,-184.83,0,4.7881,62
1/29 21:31:21.253  SPELL_CAST_SUCCESS,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,18871,"Shadowburn",0x20,Player-4701-00B444AE,0000000000000000,88,100,0,0,0,-1,0,0,0,19.59,-184.83,0,4.7881,62
1/29 21:31:21.455  SPELL_AURA_REFRESH,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,12721,"Deep Wound",0x1,DEBUFF
1/29 21:31:21.455  SPELL_ENERGIZE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,12964,"Unbridled Wrath",0x1,Player-4701-0171E1CA,0000000000000000,96,100,0,0,0,-1,0,0,0,17.41,-200.39,0,4.7391,61,1.0000,0.0000,1,1000
1/29 21:31:21.455  SPELL_AURA_REFRESH,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
1/29 21:31:21.455  SPELL_AURA_REMOVED_DOSE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,2
1/29 21:31:21.455  SPELL_AURA_REMOVED_DOSE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,1
1/29 21:31:21.455  SPELL_AURA_APPLIED,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,18871,"Shadowburn",0x20,DEBUFF
1/29 21:31:21.455  SPELL_AURA_REMOVED_DOSE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,17800,"Shadow Vulnerability",0x20,DEBUFF,3
1/29 21:31:21.457  SPELL_DAMAGE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,18871,"Shadowburn",0x20,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,2234,735,-1,32,0,0,0,1,nil,nil
1/29 21:31:21.498  SPELL_CAST_SUCCESS,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,10181,"Frostbolt",0x10,Player-4701-0094E8DE,0000000000000000,82,100,0,0,0,-1,0,0,0,8.43,-181.64,0,4.6189,65
1/29 21:31:21.523  SWING_DAMAGE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-008838B8,0000000000000000,89,100,0,0,0,-1,0,0,0,34.39,-214.79,0,2.9626,67,187,241,-1,1,0,0,0,nil,1,nil
1/29 21:31:21.523  SWING_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-009BA61C,0000000000000000,74,100,0,0,0,-1,0,0,0,13.91,-201.03,0,4.9142,66,130,162,-1,1,0,0,0,nil,1,nil
1/29 21:31:21.557  SWING_MISSED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,DODGE,nil
1/29 21:31:21.557  SPELL_CAST_SUCCESS,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11281,"Backstab",0x1,Player-4701-009BA61C,0000000000000000,74,100,0,0,0,-1,0,0,0,13.91,-201.03,0,4.9142,66
1/29 21:31:21.606  SPELL_PERIODIC_DAMAGE,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,13555,"Serpent Sting",0x8,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,101,100,-1,8,0,0,0,nil,nil,nil
1/29 21:31:21.606  SPELL_AURA_REMOVED,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,13555,"Serpent Sting",0x8,DEBUFF
1/29 21:31:21.606  SPELL_CAST_START,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/29 21:31:21.656  SPELL_CAST_SUCCESS,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00A3F633,0000000000000000,100,100,0,0,0,-1,0,0,0,18.59,-192.68,0,4.7448,66
1/29 21:31:21.786  SWING_DAMAGE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-0111567C,0000000000000000,100,100,0,0,0,-1,0,0,0,10.93,-220.77,0,0.9036,63,732,421,-1,1,0,0,0,1,nil,nil
1/29 21:31:21.801  SWING_DAMAGE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-0171E1CA,0000000000000000,96,100,0,0,0,-1,0,0,0,17.41,-200.39,0,4.7391,61,138,159,-1,1,0,0,0,nil,nil,nil
1/29 21:31:21.859  SPELL_AURA_REFRESH,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,12721,"Deep Wound",0x1,DEBUFF
1/29 21:31:21.859  SWING_DAMAGE_LANDED,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,187,241,-1,1,0,0,0,nil,1,nil
1/29 21:31:21.859  SWING_DAMAGE_LANDED,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,130,162,-1,1,0,0,0,nil,1,nil
1/29 21:31:21.859  SPELL_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11281,"Backstab",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,1351,714,-1,1,0,0,0,1,nil,nil
1/29 21:31:21.859  SPELL_HEAL,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-009BA61C,0000000000000000,86,100,0,0,0,-1,0,0,0,13.91,-201.03,0,4.9142,66,615,615,0,0,nil
1/29 21:31:21.859  SWING_DAMAGE_LANDED,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,732,421,-1,1,0,0,0,1,nil,nil
1/29 21:31:21.859  SWING_DAMAGE_LANDED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,138,159,-1,1,0,0,0,nil,nil,nil
1/29 21:31:21.859  SPELL_DAMAGE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,20647,"Execute",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,769,886,-1,1,0,0,0,nil,nil,nil
1/29 21:31:21.948  SPELL_CAST_SUCCESS,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,9841,"Rejuvenation",0x8,Player-4701-00BD69E7,0000000000000000,100,100,0,0,0,-1,0,0,0,19.27,-185.36,0,5.0779,63
1/29 21:31:21.957  SPELL_CAST_SUCCESS,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00B48D53,0000000000000000,95,100,0,0,0,-1,0,0,0,15.89,-192.02,0,4.6645,64
1/29 21:31:21.957  SPELL_CAST_START,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/29 21:31:21.999  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00D702E4,0000000000000000,88,100,0,0,0,-1,0,0,0,7.82,-172.59,0,4.9405,67,36.0000,0.0000,0,4455
1/29 21:31:21.999  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0158D0DC,0000000000000000,100,100,0,0,0,-1,0,0,0,13.32,-173.56,0,4.8114,66,36.0000,0.0000,0,4455
1/29 21:31:22.098  SPELL_DAMAGE,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,10181,"Frostbolt",0x10,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,833,832,-1,16,0,0,0,nil,nil,nil
1/29 21:31:22.153  RANGE_DAMAGE,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,75,"Auto Shot",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,454,523,-1,1,0,0,0,nil,nil,nil
1/29 21:31:22.170  SPELL_PERIODIC_HEAL,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,9841,"Rejuvenation",0x8,Player-4701-0171E1CA,0000000000000000,100,100,0,0,0,-1,0,0,0,17.41,-200.39,0,4.7391,61,293,293,127,0,nil
1/29 21:31:22.170  SPELL_CAST_START,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
1/29 21:31:22.211  SPELL_DAMAGE,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,10181,"Frostbolt",0x10,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,899,899,-1,16,0,0,0,nil,nil,nil
1/29 21:31:22.261  SPELL_ENERGIZE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,20353,"Judgement of Wisdom",0x2,Player-4701-00B444AE,0000000000000000,88,100,0,0,0,-1,0,0,0,16.95,-185.05,0,4.8117,62,59.0000,0.0000,0,6148
1/29 21:31:22.261  SPELL_AURA_REMOVED_DOSE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,2
1/29 21:31:22.261  SPELL_AURA_REMOVED_DOSE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,1
1/29 21:31:22.261  SPELL_AURA_APPLIED_DOSE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,3
1/29 21:31:22.261  SPELL_AURA_REMOVED_DOSE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,1
1/29 21:31:22.261  SPELL_AURA_APPLIED,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,9841,"Rejuvenation",0x8,BUFF
1/29 21:31:22.261  SPELL_HEAL,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-00A9F440,0000000000000000,96,100,0,0,0,-1,0,0,0,14.45,-182.54,0,4.6964,66,631,631,0,0,nil
1/29 21:31:22.261  SPELL_DAMAGE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,20647,"Execute",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,5,100,0,0,0,-1,0,0,0,17.26,-213.24,0,6.1795,63,797,919,-1,1,0,0,0,nil,nil,nil
1/29 21:31:22.272  SPELL_AURA_REMOVED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,1719,"Recklessness",0x1,BUFF
1/29 21:31:22.339  SWING_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-00C2857F,0000000000000000,86,100,0,0,0,-1,0,0,0,12.38,-200.76,0,5.1954,61,118,209,-1,1,0,0,0,nil,1,nil
1/29 21:31:22.356  SWING_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-009BA61C,0000000000000000,86,100,0,0,0,-1,0,0,0,13.91,-201.03,0,4.9142,66,432,249,-1,1,0,0,0,1,nil,nil
1/29 21:31:22.364  SPELL_PERIODIC_HEAL,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,9841,"Rejuvenation",0x8,Player-4701-00BD69E7,0000000000000000,100,100,0,0,0,-1,0,0,0,19.27,-185.36,0,5.0779,63,293,293,293,0,nil
1/29 21:31:22.364  SPELL_AURA_REMOVED,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,9841,"Rejuvenation",0x8,BUFF
1/29 21:31:22.364  SWING_DAMAGE,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,Player-4701-0111567C,0000000000000000,100,100,0,0,0,-1,0,0,0,10.93,-220.77,0,0.8722,63,190,228,-1,1,0,0,0,nil,1,nil
